probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
396,Norah Jones,62,62,Norah Jones,0.15093252,0.15093252,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,405,0.18347522616386414
397,Norah Jones,62,62,Norah Jones,0.22266375,0.22266375,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,406,0.0013777464628219604
398,Norah Jones,62,62,Norah Jones,0.40753973,0.40753973,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,407,0.07712733745574951
399,Norah Jones,62,62,Norah Jones,0.34554574,0.34554574,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,408,0.1427583396434784
400,Norah Jones,62,62,Norah Jones,0.5233209,0.5233209,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,409,0.03801703453063965
401,Norah Jones,62,62,Norah Jones,0.36643523,0.36643523,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,410,0.1602141261100769
402,Norah Jones,62,62,Norah Jones,0.3751843,0.3751843,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,411,0.11399996280670166
403,Norah Jones,62,62,Norah Jones,0.3160093,0.3160093,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,412,0.11083319783210754
404,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.36779124,0.36779124,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,413,0.02983880043029785
405,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.35791254,0.35791254,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,414,0.08270853757858276
406,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.31467977,0.31467977,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,415,-0.02199605107307434
407,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.30620188,0.30620188,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,416,0.05396410822868347
408,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.31106293,0.31106293,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,417,0.03898811340332031
409,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.41529626,0.41529626,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,418,0.0028249621391296387
410,Salma Hayek,79,79,Salma Hayek,0.5606329,0.5606329,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,419,-0.015559613704681396
411,Salma Hayek,79,79,Salma Hayek,0.27801728,0.27801728,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,420,0.03294950723648071
412,Salma Hayek,79,79,Salma Hayek,0.45549834,0.45549834,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,421,0.08261442184448242
413,Salma Hayek,79,79,Salma Hayek,0.4399212,0.4399212,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,422,0.16330105066299438
414,Salma Hayek,79,79,Salma Hayek,0.5706512,0.5706512,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,423,0.00555729866027832
415,Salma Hayek,79,79,Salma Hayek,0.5932426,0.5932426,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,424,0.024787724018096924
416,Salma Hayek,79,79,Salma Hayek,0.35384864,0.35384864,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,425,0.06584939360618591
417,Salma Hayek,79,79,Salma Hayek,0.48375437,0.48375437,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,426,0.024212628602981567
418,Lance Bass,47,47,Lance Bass,0.48808706,0.48808706,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,427,0.09136092662811279
419,Lance Bass,47,47,Lance Bass,0.26853633,0.26853633,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,428,0.05521741509437561
420,Lance Bass,47,47,Lance Bass,0.25305367,0.25305367,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,429,0.09614086151123047
421,Lance Bass,47,47,Lance Bass,0.43110323,0.43110323,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,430,0.17477762699127197
422,Thomas OBrien,86,86,Thomas OBrien,0.5489148,0.5489148,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,431,0.08494216203689575
423,Thomas OBrien,86,86,Thomas OBrien,0.4058316,0.4058316,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,432,0.13309696316719055
424,Thomas OBrien,86,86,Thomas OBrien,0.6801684,0.6801684,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,433,0.026635587215423584
425,Thomas OBrien,86,86,Thomas OBrien,0.6909567,0.6909567,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,434,0.056235313415527344
426,Thomas OBrien,86,86,Thomas OBrien,0.36963755,0.36963755,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,435,0.19274133443832397
427,Thomas OBrien,86,86,Thomas OBrien,0.65994644,0.65994644,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,436,0.009371638298034668
428,Thomas OBrien,86,86,Thomas OBrien,0.56163526,0.56163526,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,437,0.06496316194534302
429,Thomas OBrien,86,86,Thomas OBrien,0.61866766,0.61866766,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,438,0.15205848217010498
430,Yasser Arafat,98,98,Yasser Arafat,0.5608914,0.5608914,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,439,0.07737994194030762
431,Yasser Arafat,98,98,Yasser Arafat,0.58095264,0.58095264,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,440,0.06193584203720093
432,Yasser Arafat,98,98,Yasser Arafat,0.56522906,0.56522906,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,441,-0.009118080139160156
433,Yasser Arafat,98,98,Yasser Arafat,0.21514547,0.21514547,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,442,0.17943590879440308
434,Yasser Arafat,98,98,Yasser Arafat,0.20512639,0.20512639,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,443,0.20800994336605072
435,Yasser Arafat,98,98,Yasser Arafat,0.48350674,0.48350674,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,444,0.14974701404571533
436,Yasser Arafat,98,98,Yasser Arafat,0.45643818,0.45643818,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,445,0.15308618545532227
437,Li Peng,48,48,Li Peng,0.52445847,0.52445847,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,446,0.05870121717453003
438,Li Peng,48,48,Li Peng,0.37022778,0.37022778,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,447,0.14856162667274475
439,Li Peng,48,48,Li Peng,0.37528142,0.37528142,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,448,0.1197253167629242
440,Li Peng,48,48,Li Peng,0.3600844,0.3600844,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,449,0.15306591987609863
441,Li Peng,48,93,Victoria Clarke,0.18112716,0.15610503,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,450,0.23738481104373932
442,Li Peng,48,48,Li Peng,0.5991727,0.5991727,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,451,0.08269786834716797
443,Li Peng,48,48,Li Peng,0.25182322,0.25182322,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,452,0.26924023032188416
444,Li Peng,48,48,Li Peng,0.510987,0.510987,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,453,0.10935765504837036
445,Meryl Streep,56,56,Meryl Streep,0.4551479,0.4551479,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,454,0.16110143065452576
446,Meryl Streep,56,56,Meryl Streep,0.522313,0.522313,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,455,0.1194002628326416
447,Meryl Streep,56,56,Meryl Streep,0.18981418,0.18981418,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,456,0.18994000554084778
448,Meryl Streep,56,56,Meryl Streep,0.5904476,0.5904476,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,457,0.06730073690414429
449,Meryl Streep,56,56,Meryl Streep,0.4139133,0.4139133,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,458,0.15869134664535522
450,Meryl Streep,56,56,Meryl Streep,0.48061907,0.48061907,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,459,0.16870713233947754
451,Meryl Streep,56,56,Meryl Streep,0.3968016,0.3968016,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,460,0.029797136783599854
452,Meryl Streep,56,28,Holly Hunter,0.17924398,0.16069,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,461,0.11415095627307892
453,Condoleezza Rice,18,18,Condoleezza Rice,0.47778642,0.47778642,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,462,0.05316036939620972
454,Condoleezza Rice,18,18,Condoleezza Rice,0.47530764,0.47530764,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,463,0.07268011569976807
455,Condoleezza Rice,18,18,Condoleezza Rice,0.32343647,0.32343647,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,464,0.1740022599697113
456,Condoleezza Rice,18,18,Condoleezza Rice,0.6039374,0.6039374,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,465,0.04157114028930664
457,Condoleezza Rice,18,18,Condoleezza Rice,0.56484747,0.56484747,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,466,0.030879497528076172
458,Condoleezza Rice,18,18,Condoleezza Rice,0.6052578,0.6052578,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,467,0.04757547378540039
459,Condoleezza Rice,18,18,Condoleezza Rice,0.30544394,0.30544394,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,468,0.07432854175567627
460,Condoleezza Rice,18,18,Condoleezza Rice,0.24097468,0.24097468,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,469,0.04487718641757965
461,Colin Powell,17,17,Colin Powell,0.39967778,0.39967778,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,470,0.20921418070793152
462,Colin Powell,17,17,Colin Powell,0.59475684,0.59475684,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,471,0.13506102561950684
463,Colin Powell,17,17,Colin Powell,0.45531365,0.45531365,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,472,0.07876482605934143
464,Colin Powell,17,17,Colin Powell,0.40691665,0.40691665,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,473,0.08592599630355835
465,Colin Powell,17,17,Colin Powell,0.29474542,0.29474542,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,474,0.2011902630329132
466,Colin Powell,17,17,Colin Powell,0.40329874,0.40329874,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,475,0.16567444801330566
467,Colin Powell,17,17,Colin Powell,0.4559219,0.4559219,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,476,0.12857866287231445
468,Colin Powell,17,17,Colin Powell,0.33417904,0.33417904,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,477,0.06961673498153687
469,Jon Gruden,41,41,Jon Gruden,0.5785078,0.5785078,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,478,0.061057448387145996
470,Jon Gruden,41,41,Jon Gruden,0.5386703,0.5386703,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,479,0.0599898099899292
471,Jon Gruden,41,41,Jon Gruden,0.5261362,0.5261362,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,480,0.06356221437454224
472,Jon Gruden,41,41,Jon Gruden,0.4698705,0.4698705,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,481,0.031899094581604004
473,Jon Gruden,41,41,Jon Gruden,0.53328323,0.53328323,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,482,0.10618036985397339
474,Jon Gruden,41,41,Jon Gruden,0.58505476,0.58505476,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,483,0.07089722156524658
475,Carla Del Ponte,11,11,Carla Del Ponte,0.34962836,0.34962836,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,484,0.08713957667350769
476,Carla Del Ponte,11,11,Carla Del Ponte,0.19659656,0.19659656,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,485,0.07152998447418213
477,Carla Del Ponte,11,11,Carla Del Ponte,0.2571796,0.2571796,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,486,0.04550611972808838
478,Carla Del Ponte,11,11,Carla Del Ponte,0.27253217,0.27253217,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,487,0.07309213280677795
479,Rubens Barrichello,78,78,Rubens Barrichello,0.48534918,0.48534918,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,489,0.037376463413238525
480,Rubens Barrichello,78,78,Rubens Barrichello,0.45736462,0.45736462,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,490,0.0036222636699676514
481,Rubens Barrichello,78,78,Rubens Barrichello,0.39448056,0.39448056,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,491,-0.01713484525680542
482,Rubens Barrichello,78,78,Rubens Barrichello,0.44525623,0.44525623,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,492,-0.03703075647354126
483,Rubens Barrichello,78,78,Rubens Barrichello,0.22732383,0.22732383,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,493,-0.014070212841033936
484,Rubens Barrichello,78,78,Rubens Barrichello,0.29836926,0.29836926,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,494,-0.03894069790840149
485,Rubens Barrichello,78,78,Rubens Barrichello,0.34831,0.34831,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,495,0.013938575983047485
486,Pedro Almodovar,66,66,Pedro Almodovar,0.5079137,0.5079137,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,496,0.043396592140197754
487,Pedro Almodovar,66,66,Pedro Almodovar,0.2089031,0.2089031,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,497,0.08486601710319519
488,Pedro Almodovar,66,66,Pedro Almodovar,0.33344755,0.33344755,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,498,0.13646885752677917
489,Pedro Almodovar,66,66,Pedro Almodovar,0.31811535,0.31811535,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,500,0.10454529523849487
490,Pedro Almodovar,66,66,Pedro Almodovar,0.40589875,0.40589875,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,501,0.13746976852416992
491,Xavier Malisse,97,97,Xavier Malisse,0.60468423,0.60468423,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,502,0.1421809196472168
492,Xavier Malisse,97,97,Xavier Malisse,0.7572056,0.7572056,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,503,0.0052114129066467285
493,Xavier Malisse,97,97,Xavier Malisse,0.6958063,0.6958063,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,504,0.04631948471069336
494,Xavier Malisse,97,97,Xavier Malisse,0.45239294,0.45239294,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,505,0.10351526737213135
495,Albert Costa,2,2,Albert Costa,0.4815256,0.4815256,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,506,0.06192237138748169
496,Albert Costa,2,2,Albert Costa,0.6482307,0.6482307,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,507,0.031235694885253906
497,Albert Costa,2,2,Albert Costa,0.59765714,0.59765714,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,508,0.07758921384811401
498,Albert Costa,2,2,Albert Costa,0.5292754,0.5292754,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,509,0.08503860235214233
499,Albert Costa,2,2,Albert Costa,0.5489559,0.5489559,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,510,0.07431703805923462
500,Susan Sarandon,85,85,Susan Sarandon,0.39590952,0.39590952,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,511,0.1756627857685089
501,Susan Sarandon,85,85,Susan Sarandon,0.19160977,0.19160977,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,512,0.07770821452140808
502,Susan Sarandon,85,93,Victoria Clarke,0.17951128,0.1765737,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,513,0.14000624418258667
503,Susan Sarandon,85,85,Susan Sarandon,0.15163156,0.15163156,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,514,0.15559348464012146
504,Susan Sarandon,85,85,Susan Sarandon,0.2707076,0.2707076,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,515,0.10872960090637207
505,Bob Graham,7,7,Bob Graham,0.25687045,0.25687045,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,516,0.18958091735839844
506,Bob Graham,7,7,Bob Graham,0.36678383,0.36678383,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,517,0.13511213660240173
507,Bob Graham,7,7,Bob Graham,0.34382856,0.34382856,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,518,0.20182716846466064
508,Bob Graham,7,7,Bob Graham,0.4752856,0.4752856,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,519,0.1992284655570984
509,Bob Graham,7,7,Bob Graham,0.39549124,0.39549124,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,520,0.0789065957069397
510,Nestor Kirchner,60,60,Nestor Kirchner,0.29981953,0.29981953,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,521,0.20351028442382812
511,Nestor Kirchner,60,60,Nestor Kirchner,0.3250267,0.3250267,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,522,0.1971137523651123
512,Nestor Kirchner,60,60,Nestor Kirchner,0.40391934,0.40391934,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,523,0.1217491626739502
513,Nestor Kirchner,60,60,Nestor Kirchner,0.40010446,0.40010446,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,524,0.07136878371238708
514,Nestor Kirchner,60,60,Nestor Kirchner,0.3979451,0.3979451,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,525,0.12333673238754272
515,Nestor Kirchner,60,60,Nestor Kirchner,0.26369464,0.26369464,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,526,0.18201828002929688
516,Nestor Kirchner,60,60,Nestor Kirchner,0.31191075,0.31191075,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,527,0.07131952047348022
517,Nestor Kirchner,60,60,Nestor Kirchner,0.37968352,0.37968352,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,528,0.17849275469779968
518,Victoria Clarke,93,93,Victoria Clarke,0.40422535,0.40422535,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,530,-0.040146708488464355
519,Victoria Clarke,93,93,Victoria Clarke,0.21820423,0.21820423,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,532,-0.025607749819755554
520,Chanda Rubin,14,14,Chanda Rubin,0.48804975,0.48804975,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,533,0.04642820358276367
521,Chanda Rubin,14,14,Chanda Rubin,0.5459798,0.5459798,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,534,0.011701345443725586
522,Chanda Rubin,14,14,Chanda Rubin,0.22265545,0.22265545,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,535,0.037404268980026245
523,Chanda Rubin,14,14,Chanda Rubin,0.5058206,0.5058206,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,536,0.05368715524673462
524,Sourav Ganguly,83,0,Abdullah Gul,0.16232163,0.07850506,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,537,0.17293769866228104
525,Sourav Ganguly,83,83,Sourav Ganguly,0.30981642,0.30981642,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,538,0.09857374429702759
526,Sourav Ganguly,83,83,Sourav Ganguly,0.22105986,0.22105986,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,539,0.14880254864692688
527,Sourav Ganguly,83,83,Sourav Ganguly,0.17636333,0.17636333,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,540,0.14430244266986847
528,Jason Kidd,32,32,Jason Kidd,0.34649426,0.34649426,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,541,0.11776590347290039
529,Jason Kidd,32,32,Jason Kidd,0.3899364,0.3899364,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,542,0.0477769672870636
