probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
408,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.29366034,0.29366034,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,417,0.05639070272445679
409,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.33995104,0.33995104,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,418,0.07817018032073975
410,Salma Hayek,79,79,Salma Hayek,0.5115423,0.5115423,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,419,0.03353095054626465
411,Salma Hayek,79,79,Salma Hayek,0.19210622,0.19210622,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,420,0.11886057257652283
412,Salma Hayek,79,79,Salma Hayek,0.40506262,0.40506262,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,421,0.13305014371871948
413,Salma Hayek,79,79,Salma Hayek,0.33003193,0.33003193,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,422,0.27319031953811646
414,Salma Hayek,79,79,Salma Hayek,0.45061135,0.45061135,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,423,0.12559711933135986
415,Salma Hayek,79,79,Salma Hayek,0.5881693,0.5881693,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,424,0.029861032962799072
416,Salma Hayek,79,79,Salma Hayek,0.2586001,0.2586001,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,425,0.1610979437828064
417,Salma Hayek,79,79,Salma Hayek,0.40126473,0.40126473,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,426,0.10670226812362671
418,Lance Bass,47,47,Lance Bass,0.48003203,0.48003203,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,427,0.09941595792770386
419,Lance Bass,47,47,Lance Bass,0.21383424,0.21383424,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,428,0.10991950333118439
420,Lance Bass,47,47,Lance Bass,0.25115773,0.25115773,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,429,0.09803679585456848
421,Lance Bass,47,47,Lance Bass,0.3855481,0.3855481,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,430,0.22033274173736572
422,Thomas OBrien,86,86,Thomas OBrien,0.48034042,0.48034042,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,431,0.15351653099060059
423,Thomas OBrien,86,86,Thomas OBrien,0.21492891,0.21492891,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,432,0.32399965822696686
424,Thomas OBrien,86,86,Thomas OBrien,0.5906246,0.5906246,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,433,0.11617940664291382
425,Thomas OBrien,86,86,Thomas OBrien,0.60586,0.60586,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,434,0.14133203029632568
426,Thomas OBrien,86,86,Thomas OBrien,0.4762734,0.4762734,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,435,0.08610549569129944
427,Thomas OBrien,86,86,Thomas OBrien,0.529776,0.529776,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,436,0.1395421028137207
428,Thomas OBrien,86,86,Thomas OBrien,0.56063104,0.56063104,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,437,0.0659673810005188
429,Thomas OBrien,86,86,Thomas OBrien,0.48601896,0.48601896,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,438,0.2847071886062622
430,Yasser Arafat,98,98,Yasser Arafat,0.2806699,0.2806699,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,439,0.35760143399238586
431,Yasser Arafat,98,98,Yasser Arafat,0.38403088,0.38403088,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,440,0.2588576078414917
432,Yasser Arafat,98,98,Yasser Arafat,0.30892378,0.30892378,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,441,0.24718719720840454
433,Yasser Arafat,98,93,Victoria Clarke,0.21689725,0.11991685,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,442,0.2746645286679268
434,Yasser Arafat,98,82,Silvan Shalom,0.16266967,0.07094155,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,443,0.3421947807073593
435,Yasser Arafat,98,98,Yasser Arafat,0.57056487,0.57056487,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,444,0.06268888711929321
436,Yasser Arafat,98,98,Yasser Arafat,0.44883713,0.44883713,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,445,0.16068723797798157
437,Li Peng,48,48,Li Peng,0.42715424,0.42715424,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,446,0.15600544214248657
438,Li Peng,48,48,Li Peng,0.41609615,0.41609615,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,447,0.10269325971603394
439,Li Peng,48,48,Li Peng,0.35344845,0.35344845,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,448,0.14155828952789307
440,Li Peng,48,48,Li Peng,0.24362554,0.24362554,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,449,0.26952479779720306
441,Li Peng,48,4,Ben Affleck,0.164208,0.12763113,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,450,0.2658587098121643
442,Li Peng,48,48,Li Peng,0.40228605,0.40228605,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,451,0.27958452701568604
443,Li Peng,48,48,Li Peng,0.34579042,0.34579042,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,452,0.17527303099632263
444,Li Peng,48,48,Li Peng,0.52371895,0.52371895,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,453,0.0966256856918335
445,Meryl Streep,56,56,Meryl Streep,0.5601653,0.5601653,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,454,0.0560840368270874
446,Meryl Streep,56,56,Meryl Streep,0.49503055,0.49503055,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,455,0.1466827094554901
447,Meryl Streep,56,8,Brad Johnson,0.15356855,0.1124298,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,456,0.26732438802719116
448,Meryl Streep,56,56,Meryl Streep,0.48388064,0.48388064,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,457,0.17386770248413086
449,Meryl Streep,56,56,Meryl Streep,0.48014122,0.48014122,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,458,0.0924634337425232
450,Meryl Streep,56,56,Meryl Streep,0.5059479,0.5059479,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,459,0.14337831735610962
451,Meryl Streep,56,56,Meryl Streep,0.30477417,0.30477417,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,460,0.12182456254959106
452,Meryl Streep,56,28,Holly Hunter,0.20246233,0.12075638,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,461,0.15408457070589066
453,Condoleezza Rice,18,18,Condoleezza Rice,0.42210796,0.42210796,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,462,0.10883882641792297
454,Condoleezza Rice,18,18,Condoleezza Rice,0.455325,0.455325,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,463,0.0926627516746521
455,Condoleezza Rice,18,18,Condoleezza Rice,0.5225136,0.5225136,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,464,-0.025074899196624756
456,Condoleezza Rice,18,18,Condoleezza Rice,0.558546,0.558546,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,465,0.08696252107620239
457,Condoleezza Rice,18,18,Condoleezza Rice,0.34013045,0.34013045,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,466,0.2555965185165405
458,Condoleezza Rice,18,18,Condoleezza Rice,0.47499293,0.47499293,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,467,0.17784035205841064
459,Condoleezza Rice,18,18,Condoleezza Rice,0.42131174,0.42131174,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,468,-0.04153925180435181
460,Condoleezza Rice,18,18,Condoleezza Rice,0.3459937,0.3459937,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,469,-0.06014183163642883
461,Colin Powell,17,17,Colin Powell,0.54506713,0.54506713,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,470,0.06382483243942261
462,Colin Powell,17,17,Colin Powell,0.5429489,0.5429489,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,471,0.18686896562576294
463,Colin Powell,17,17,Colin Powell,0.4285551,0.4285551,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,472,0.10552337765693665
464,Colin Powell,17,17,Colin Powell,0.35022804,0.35022804,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,473,0.14261460304260254
465,Colin Powell,17,17,Colin Powell,0.40256834,0.40256834,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,474,0.09336733818054199
466,Colin Powell,17,17,Colin Powell,0.45411992,0.45411992,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,475,0.11485326290130615
467,Colin Powell,17,17,Colin Powell,0.53585577,0.53585577,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,476,0.0486447811126709
468,Colin Powell,17,17,Colin Powell,0.18567455,0.18567455,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,477,0.2181212306022644
469,Jon Gruden,41,41,Jon Gruden,0.36681062,0.36681062,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,478,0.27275460958480835
470,Jon Gruden,41,41,Jon Gruden,0.39149904,0.39149904,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,479,0.2071610689163208
471,Jon Gruden,41,41,Jon Gruden,0.43367577,0.43367577,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,480,0.15602266788482666
472,Jon Gruden,41,41,Jon Gruden,0.36116052,0.36116052,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,481,0.14060908555984497
473,Jon Gruden,41,41,Jon Gruden,0.56180453,0.56180453,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,482,0.07765907049179077
474,Jon Gruden,41,41,Jon Gruden,0.545928,0.545928,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,483,0.11002397537231445
475,Carla Del Ponte,11,11,Carla Del Ponte,0.3414672,0.3414672,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,484,0.09530073404312134
476,Carla Del Ponte,11,16,Colin Farrell,0.12188168,0.11176461,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,485,0.15636193752288818
477,Carla Del Ponte,11,17,Colin Powell,0.16870765,0.16035865,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,486,0.14232705533504486
478,Carla Del Ponte,11,11,Carla Del Ponte,0.22128898,0.22128898,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,487,0.12433531880378723
479,Rubens Barrichello,78,78,Rubens Barrichello,0.28070593,0.28070593,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,489,0.24201971292495728
480,Rubens Barrichello,78,78,Rubens Barrichello,0.29038796,0.29038796,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,490,0.17059892416000366
481,Rubens Barrichello,78,78,Rubens Barrichello,0.2714041,0.2714041,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,491,0.10594162344932556
482,Rubens Barrichello,78,78,Rubens Barrichello,0.30120772,0.30120772,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,492,0.10701775550842285
483,Rubens Barrichello,78,78,Rubens Barrichello,0.16956145,0.16956145,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,493,0.043692171573638916
484,Rubens Barrichello,78,78,Rubens Barrichello,0.2124226,0.2124226,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,494,0.04700596630573273
485,Rubens Barrichello,78,78,Rubens Barrichello,0.2754483,0.2754483,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,495,0.08680027723312378
486,Pedro Almodovar,66,66,Pedro Almodovar,0.4052867,0.4052867,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,496,0.14602360129356384
487,Pedro Almodovar,66,66,Pedro Almodovar,0.23697981,0.23697981,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,497,0.05678930878639221
488,Pedro Almodovar,66,66,Pedro Almodovar,0.45526618,0.45526618,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,498,0.014650225639343262
489,Pedro Almodovar,66,66,Pedro Almodovar,0.3597631,0.3597631,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,500,0.06289756298065186
490,Pedro Almodovar,66,66,Pedro Almodovar,0.34225821,0.34225821,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,501,0.20111030340194702
491,Xavier Malisse,97,97,Xavier Malisse,0.6898499,0.6898499,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,502,0.05701524019241333
492,Xavier Malisse,97,97,Xavier Malisse,0.733889,0.733889,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,503,0.028528034687042236
493,Xavier Malisse,97,97,Xavier Malisse,0.66005313,0.66005313,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,504,0.0820726752281189
494,Xavier Malisse,97,97,Xavier Malisse,0.45971859,0.45971859,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,505,0.09618961811065674
495,Albert Costa,2,2,Albert Costa,0.45245647,0.45245647,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,506,0.09099149703979492
496,Albert Costa,2,2,Albert Costa,0.548574,0.548574,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,507,0.13089239597320557
497,Albert Costa,2,2,Albert Costa,0.46649945,0.46649945,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,508,0.20874691009521484
498,Albert Costa,2,2,Albert Costa,0.5383189,0.5383189,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,509,0.07599514722824097
499,Albert Costa,2,2,Albert Costa,0.50656015,0.50656015,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,510,0.11671280860900879
500,Susan Sarandon,85,85,Susan Sarandon,0.33130693,0.33130693,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,511,0.2402653694152832
501,Susan Sarandon,85,20,David Nalbandian,0.16349992,0.10112108,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,512,0.168196901679039
502,Susan Sarandon,85,23,Erika Harold,0.17150031,0.10240833,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,513,0.2141716107726097
503,Susan Sarandon,85,85,Susan Sarandon,0.22222474,0.22222474,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,514,0.08500030636787415
504,Susan Sarandon,85,85,Susan Sarandon,0.17792305,0.17792305,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,515,0.20151415467262268
505,Bob Graham,7,7,Bob Graham,0.23610352,0.23610352,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,516,0.21034784615039825
506,Bob Graham,7,7,Bob Graham,0.4457213,0.4457213,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,517,0.056174665689468384
507,Bob Graham,7,7,Bob Graham,0.38186958,0.38186958,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,518,0.1637861430644989
508,Bob Graham,7,7,Bob Graham,0.57934046,0.57934046,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,519,0.09517359733581543
509,Bob Graham,7,7,Bob Graham,0.45238072,0.45238072,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,520,0.02201712131500244
510,Nestor Kirchner,60,60,Nestor Kirchner,0.33069718,0.33069718,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,521,0.17263263463974
511,Nestor Kirchner,60,60,Nestor Kirchner,0.45650372,0.45650372,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,522,0.06563672423362732
512,Nestor Kirchner,60,60,Nestor Kirchner,0.4774119,0.4774119,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,523,0.04825660586357117
513,Nestor Kirchner,60,60,Nestor Kirchner,0.39057785,0.39057785,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,524,0.08089539408683777
514,Nestor Kirchner,60,60,Nestor Kirchner,0.38980484,0.38980484,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,525,0.1314769983291626
515,Nestor Kirchner,60,60,Nestor Kirchner,0.28004086,0.28004086,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,526,0.16567206382751465
516,Nestor Kirchner,60,60,Nestor Kirchner,0.25685814,0.25685814,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,527,0.12637212872505188
517,Nestor Kirchner,60,60,Nestor Kirchner,0.43376645,0.43376645,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,528,0.12440982460975647
518,Victoria Clarke,93,93,Victoria Clarke,0.17312309,0.17312309,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,530,0.19095554947853088
519,Victoria Clarke,93,70,Ray Romano,0.17085475,0.06683294,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,532,0.12576354295015335
520,Chanda Rubin,14,14,Chanda Rubin,0.5501777,0.5501777,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,533,-0.01569974422454834
521,Chanda Rubin,14,14,Chanda Rubin,0.49012005,0.49012005,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,534,0.0675610899925232
522,Chanda Rubin,14,14,Chanda Rubin,0.21576641,0.21576641,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,535,0.044293299317359924
523,Chanda Rubin,14,14,Chanda Rubin,0.47775626,0.47775626,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,536,0.08175146579742432
524,Sourav Ganguly,83,58,Michael Jackson,0.18700074,0.14925861,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,537,0.10218414664268494
525,Sourav Ganguly,83,82,Silvan Shalom,0.13162789,0.12780377,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,538,0.2805863916873932
526,Sourav Ganguly,83,23,Erika Harold,0.1545622,0.1511676,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,539,0.218694806098938
527,Sourav Ganguly,83,4,Ben Affleck,0.192036,0.10944032,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,540,0.2112254574894905
528,Jason Kidd,32,32,Jason Kidd,0.24980706,0.24980706,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,541,0.2144531011581421
529,Jason Kidd,32,32,Jason Kidd,0.31871003,0.31871003,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,542,0.11900332570075989
530,Jason Kidd,32,32,Jason Kidd,0.34991956,0.34991956,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,543,0.15636569261550903
531,Jason Kidd,32,32,Jason Kidd,0.17368972,0.17368972,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,544,0.08344906568527222
532,Jason Kidd,32,32,Jason Kidd,0.28816923,0.28816923,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,545,0.11994931101799011
533,Jason Kidd,32,32,Jason Kidd,0.2307719,0.2307719,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,546,0.1687401831150055
534,Jason Kidd,32,2,Albert Costa,0.21021113,0.19746764,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,547,0.05429674685001373
535,Jason Kidd,32,32,Jason Kidd,0.27593717,0.27593717,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,548,0.1848444640636444
536,Jiang Zemin,36,36,Jiang Zemin,0.57276905,0.57276905,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,549,0.1873098611831665
537,Jiang Zemin,36,36,Jiang Zemin,0.34415898,0.34415898,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,550,0.12019702792167664
538,Jiang Zemin,36,36,Jiang Zemin,0.43724954,0.43724954,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,551,0.12593913078308105
539,Jiang Zemin,36,36,Jiang Zemin,0.25758368,0.25758368,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,552,0.19900184869766235
540,Jiang Zemin,36,36,Jiang Zemin,0.41168386,0.41168386,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,553,0.2875041365623474
541,Jiang Zemin,36,36,Jiang Zemin,0.44987118,0.44987118,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,554,0.12304568290710449
542,Jiang Zemin,36,36,Jiang Zemin,0.3337311,0.3337311,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,555,0.24510854482650757
543,Jiang Zemin,36,36,Jiang Zemin,0.5055609,0.5055609,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,556,0.21877062320709229
544,Michael Chang,57,57,Michael Chang,0.364214,0.364214,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,557,0.14584344625473022
545,Michael Chang,57,57,Michael Chang,0.39013338,0.39013338,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,558,0.043299734592437744
